id,scale,size,theta(keywidth),top1,top2,top3,top4,top5,top6,top7,top8,top9,top10,top11,top12
18,1x1,0.75,0.18,0.568627,0.666667,0.764706,0.823529,0.843137,0.843137,0.843137,0.843137,0.843137,0.843137,0.862745,0.862745
18,1x1,0.75,0.185,0.54902,0.686275,0.705882,0.803922,0.823529,0.843137,0.843137,0.843137,0.843137,0.843137,0.843137,0.843137
18,1x1,0.75,0.19,0.54902,0.686275,0.686275,0.803922,0.803922,0.823529,0.843137,0.843137,0.843137,0.843137,0.843137,0.862745
18,1x1,0.75,0.195,0.529412,0.666667,0.686275,0.803922,0.803922,0.823529,0.843137,0.843137,0.843137,0.843137,0.862745,0.862745
18,1x1,0.75,0.2,0.529412,0.666667,0.666667,0.803922,0.803922,0.823529,0.843137,0.843137,0.843137,0.862745,0.862745,0.862745
18,1x1,0.75,0.205,0.54902,0.666667,0.666667,0.784314,0.784314,0.823529,0.843137,0.843137,0.843137,0.862745,0.862745,0.862745
18,1x1,0.75,0.21,0.54902,0.647059,0.666667,0.764706,0.784314,0.784314,0.823529,0.843137,0.843137,0.862745,0.862745,0.882353
18,1x1,0.75,0.215,0.54902,0.647059,0.666667,0.745098,0.784314,0.784314,0.803922,0.823529,0.862745,0.882353,0.882353,0.882353
18,1x1,0.75,0.22,0.54902,0.647059,0.647059,0.745098,0.784314,0.784314,0.803922,0.823529,0.882353,0.882353,0.882353,0.882353
18,1x1,0.75,0.225,0.54902,0.647059,0.647059,0.745098,0.784314,0.784314,0.803922,0.823529,0.862745,0.882353,0.882353,0.882353
18,1x1,0.75,0.23,0.54902,0.647059,0.647059,0.745098,0.784314,0.784314,0.784314,0.823529,0.843137,0.882353,0.882353,0.882353
18,1x1,0.75,0.235,0.54902,0.647059,0.647059,0.745098,0.784314,0.784314,0.803922,0.803922,0.843137,0.882353,0.882353,0.882353
18,1x1,0.75,0.24,0.509804,0.647059,0.647059,0.705882,0.784314,0.784314,0.803922,0.823529,0.843137,0.882353,0.882353,0.882353
18,1x1,0.75,0.245,0.490196,0.647059,0.647059,0.705882,0.784314,0.784314,0.803922,0.823529,0.823529,0.882353,0.882353,0.882353
18,1x1,0.75,0.25,0.470588,0.647059,0.647059,0.705882,0.764706,0.803922,0.823529,0.823529,0.823529,0.823529,0.862745,0.862745
18,1x1,0.75,0.255,0.470588,0.647059,0.647059,0.686275,0.745098,0.784314,0.823529,0.823529,0.823529,0.823529,0.843137,0.862745
18,1x1,0.75,0.26,0.470588,0.627451,0.647059,0.686275,0.745098,0.784314,0.823529,0.823529,0.823529,0.823529,0.823529,0.862745
18,1x1,0.75,0.265,0.470588,0.627451,0.647059,0.686275,0.72549,0.764706,0.803922,0.823529,0.823529,0.823529,0.823529,0.862745
18,1x1,0.75,0.27,0.470588,0.627451,0.647059,0.686275,0.72549,0.764706,0.784314,0.823529,0.823529,0.823529,0.823529,0.862745
18,1x1,0.75,0.275,0.470588,0.588235,0.647059,0.686275,0.745098,0.784314,0.784314,0.803922,0.803922,0.823529,0.823529,0.862745
18,1x1,0.75,0.28,0.470588,0.588235,0.647059,0.666667,0.745098,0.784314,0.784314,0.784314,0.803922,0.823529,0.823529,0.843137
18,1x1,0.75,0.285,0.45098,0.588235,0.627451,0.666667,0.764706,0.784314,0.784314,0.784314,0.784314,0.803922,0.803922,0.843137
18,1x1,0.75,0.29,0.45098,0.588235,0.627451,0.666667,0.764706,0.784314,0.784314,0.784314,0.784314,0.803922,0.803922,0.823529
18,1x1,0.75,0.295,0.45098,0.568627,0.627451,0.666667,0.764706,0.784314,0.784314,0.784314,0.784314,0.803922,0.803922,0.803922
18,1x1,0.75,0.3,0.431373,0.54902,0.627451,0.647059,0.72549,0.784314,0.784314,0.784314,0.784314,0.803922,0.803922,0.803922
18,1x1,0.75,0.305,0.431373,0.529412,0.607843,0.647059,0.686275,0.784314,0.784314,0.784314,0.784314,0.803922,0.803922,0.803922
18,1x1,0.75,0.31,0.411765,0.529412,0.588235,0.627451,0.686275,0.745098,0.764706,0.784314,0.784314,0.784314,0.803922,0.823529
18,1x1,0.75,0.315,0.411765,0.529412,0.588235,0.607843,0.666667,0.745098,0.764706,0.784314,0.784314,0.784314,0.823529,0.823529
18,1x1,0.75,0.32,0.411765,0.509804,0.588235,0.607843,0.666667,0.72549,0.764706,0.764706,0.784314,0.784314,0.823529,0.823529
18,1x1,0.75,0.325,0.411765,0.490196,0.568627,0.607843,0.666667,0.72549,0.764706,0.764706,0.784314,0.784314,0.803922,0.823529
18,1x1,0.75,0.33,0.411765,0.490196,0.54902,0.588235,0.666667,0.72549,0.764706,0.764706,0.764706,0.764706,0.803922,0.803922
18,1x1,0.75,0.335,0.411765,0.470588,0.529412,0.568627,0.666667,0.72549,0.764706,0.764706,0.784314,0.784314,0.803922,0.803922
18,1x1,0.75,0.34,0.411765,0.45098,0.509804,0.568627,0.686275,0.72549,0.764706,0.764706,0.784314,0.784314,0.803922,0.803922
18,1x1,0.75,0.345,0.392157,0.45098,0.490196,0.568627,0.666667,0.72549,0.745098,0.784314,0.784314,0.784314,0.803922,0.803922
18,1x1,0.75,0.35,0.372549,0.431373,0.490196,0.54902,0.666667,0.705882,0.745098,0.784314,0.784314,0.784314,0.784314,0.803922
18,1x1,0.75,0.355,0.372549,0.431373,0.490196,0.529412,0.666667,0.705882,0.764706,0.784314,0.784314,0.784314,0.784314,0.784314
18,1x1,0.75,0.36,0.372549,0.431373,0.490196,0.529412,0.666667,0.705882,0.745098,0.784314,0.784314,0.784314,0.784314,0.784314
18,1x1,0.75,0.365,0.372549,0.411765,0.470588,0.529412,0.647059,0.72549,0.72549,0.784314,0.784314,0.784314,0.784314,0.784314
18,1x1,0.75,0.37,0.372549,0.411765,0.470588,0.529412,0.627451,0.72549,0.72549,0.764706,0.784314,0.784314,0.784314,0.784314
18,1x1,0.75,0.375,0.372549,0.411765,0.45098,0.490196,0.607843,0.686275,0.705882,0.764706,0.784314,0.784314,0.784314,0.784314
18,1x1,0.75,0.38,0.352941,0.392157,0.45098,0.490196,0.607843,0.666667,0.686275,0.764706,0.784314,0.784314,0.784314,0.784314
18,1x1,0.75,0.385,0.352941,0.392157,0.45098,0.490196,0.568627,0.666667,0.686275,0.745098,0.784314,0.784314,0.784314,0.784314
18,1x1,0.75,0.39,0.333333,0.392157,0.45098,0.490196,0.568627,0.647059,0.686275,0.705882,0.764706,0.784314,0.784314,0.784314
18,1x1,0.75,0.395,0.313725,0.372549,0.45098,0.490196,0.54902,0.647059,0.686275,0.705882,0.745098,0.784314,0.784314,0.784314
18,1x1,0.75,0.4,0.313725,0.372549,0.45098,0.470588,0.54902,0.647059,0.666667,0.705882,0.745098,0.784314,0.784314,0.784314
18,1x1,0.75,0.405,0.313725,0.372549,0.45098,0.470588,0.54902,0.647059,0.666667,0.705882,0.72549,0.745098,0.764706,0.784314
18,1x1,0.75,0.41,0.294118,0.372549,0.45098,0.470588,0.54902,0.647059,0.666667,0.705882,0.705882,0.72549,0.745098,0.784314
18,1x1,0.75,0.415,0.294118,0.372549,0.431373,0.470588,0.54902,0.627451,0.666667,0.666667,0.705882,0.705882,0.72549,0.764706
18,1x1,0.75,0.42,0.294118,0.372549,0.411765,0.45098,0.54902,0.627451,0.647059,0.666667,0.686275,0.705882,0.72549,0.745098
18,1x1,0.75,0.425,0.294118,0.372549,0.411765,0.431373,0.54902,0.627451,0.647059,0.666667,0.686275,0.705882,0.72549,0.72549
18,1x1,0.75,0.43,0.294118,0.352941,0.411765,0.431373,0.54902,0.627451,0.647059,0.666667,0.686275,0.686275,0.705882,0.72549
18,1x1,0.75,0.435,0.294118,0.352941,0.411765,0.431373,0.529412,0.627451,0.647059,0.666667,0.686275,0.686275,0.705882,0.72549
18,1x1,0.75,0.44,0.294118,0.352941,0.411765,0.411765,0.529412,0.627451,0.647059,0.666667,0.686275,0.686275,0.686275,0.705882
18,1x1,0.75,0.445,0.294118,0.352941,0.411765,0.411765,0.490196,0.627451,0.647059,0.666667,0.686275,0.686275,0.686275,0.705882
18,1x1,0.75,0.45,0.294118,0.352941,0.411765,0.411765,0.470588,0.607843,0.647059,0.666667,0.686275,0.686275,0.686275,0.705882
18,1x1,0.75,0.455,0.294118,0.352941,0.392157,0.411765,0.470588,0.588235,0.627451,0.666667,0.686275,0.686275,0.686275,0.705882
18,1x1,0.75,0.46,0.294118,0.352941,0.392157,0.411765,0.470588,0.588235,0.627451,0.666667,0.686275,0.686275,0.686275,0.705882
18,1x1,0.75,0.465,0.294118,0.352941,0.392157,0.411765,0.470588,0.568627,0.627451,0.647059,0.686275,0.686275,0.686275,0.705882
18,1x1,0.75,0.47,0.294118,0.352941,0.392157,0.411765,0.45098,0.54902,0.588235,0.647059,0.666667,0.686275,0.686275,0.686275
18,1x1,0.75,0.475,0.294118,0.352941,0.372549,0.411765,0.45098,0.529412,0.588235,0.607843,0.647059,0.666667,0.686275,0.686275
18,1x1,0.75,0.48,0.27451,0.333333,0.372549,0.392157,0.45098,0.509804,0.588235,0.607843,0.627451,0.647059,0.666667,0.686275
18,1x1,0.75,0.485,0.27451,0.333333,0.372549,0.392157,0.45098,0.490196,0.588235,0.607843,0.607843,0.627451,0.666667,0.686275
18,1x1,0.75,0.49,0.27451,0.313725,0.372549,0.372549,0.431373,0.490196,0.54902,0.607843,0.607843,0.627451,0.627451,0.647059
18,1x1,0.75,0.495,0.27451,0.313725,0.372549,0.372549,0.431373,0.490196,0.54902,0.588235,0.607843,0.607843,0.627451,0.647059
18,1x1,1.00,0.03,0.296875,0.421875,0.4375,0.4375,0.46875,0.5,0.53125,0.546875,0.5625,0.578125,0.59375,0.59375
18,1x1,1.00,0.035,0.28125,0.40625,0.4375,0.4375,0.46875,0.515625,0.53125,0.546875,0.5625,0.578125,0.59375,0.59375
18,1x1,1.00,0.04,0.265625,0.390625,0.4375,0.4375,0.46875,0.53125,0.546875,0.5625,0.5625,0.578125,0.59375,0.59375
18,1x1,1.00,0.045,0.265625,0.390625,0.4375,0.4375,0.46875,0.53125,0.546875,0.5625,0.5625,0.578125,0.59375,0.59375
18,1x1,1.00,0.05,0.28125,0.390625,0.421875,0.421875,0.46875,0.53125,0.546875,0.5625,0.5625,0.578125,0.59375,0.59375
18,1x1,1.00,0.055,0.28125,0.390625,0.421875,0.421875,0.453125,0.515625,0.53125,0.546875,0.5625,0.578125,0.59375,0.59375
18,1x1,1.00,0.06,0.28125,0.390625,0.421875,0.421875,0.46875,0.515625,0.53125,0.546875,0.546875,0.5625,0.578125,0.578125
18,1x1,1.00,0.065,0.28125,0.390625,0.421875,0.4375,0.46875,0.515625,0.53125,0.546875,0.546875,0.5625,0.578125,0.578125
18,1x1,1.00,0.07,0.28125,0.390625,0.421875,0.4375,0.484375,0.515625,0.53125,0.546875,0.546875,0.5625,0.578125,0.578125
18,1x1,1.00,0.075,0.28125,0.390625,0.421875,0.453125,0.5,0.515625,0.53125,0.546875,0.546875,0.5625,0.578125,0.578125
18,1x1,1.00,0.08,0.28125,0.390625,0.46875,0.484375,0.5,0.515625,0.53125,0.546875,0.546875,0.5625,0.578125,0.578125
18,1x1,1.00,0.085,0.28125,0.40625,0.46875,0.5,0.53125,0.53125,0.53125,0.546875,0.546875,0.578125,0.578125,0.578125
18,1x1,1.00,0.09,0.296875,0.421875,0.46875,0.5,0.53125,0.53125,0.53125,0.546875,0.546875,0.578125,0.578125,0.578125
18,1x1,1.00,0.095,0.328125,0.40625,0.46875,0.53125,0.53125,0.53125,0.53125,0.546875,0.5625,0.578125,0.578125,0.59375
18,1x1,1.00,0.1,0.328125,0.40625,0.453125,0.53125,0.53125,0.53125,0.546875,0.546875,0.5625,0.578125,0.59375,0.59375
18,1x1,1.00,0.105,0.328125,0.421875,0.484375,0.53125,0.53125,0.53125,0.546875,0.5625,0.578125,0.578125,0.59375,0.59375
18,1x1,1.00,0.11,0.328125,0.421875,0.484375,0.515625,0.515625,0.53125,0.5625,0.5625,0.578125,0.578125,0.59375,0.609375
18,1x1,1.00,0.115,0.328125,0.421875,0.484375,0.515625,0.515625,0.53125,0.578125,0.578125,0.578125,0.578125,0.609375,0.625
18,1x1,1.00,0.12,0.328125,0.421875,0.484375,0.515625,0.53125,0.546875,0.578125,0.578125,0.578125,0.578125,0.625,0.65625
18,1x1,1.00,0.125,0.328125,0.421875,0.484375,0.515625,0.53125,0.5625,0.578125,0.578125,0.59375,0.625,0.65625,0.65625
18,1x1,1.00,0.13,0.34375,0.4375,0.5,0.515625,0.53125,0.5625,0.578125,0.59375,0.609375,0.625,0.65625,0.65625
18,1x1,1.00,0.135,0.34375,0.453125,0.515625,0.53125,0.53125,0.5625,0.578125,0.625,0.625,0.625,0.65625,0.65625
18,1x1,1.00,0.14,0.34375,0.46875,0.5,0.53125,0.546875,0.578125,0.59375,0.625,0.625,0.625,0.65625,0.65625
18,1x1,1.00,0.145,0.359375,0.46875,0.515625,0.546875,0.5625,0.59375,0.609375,0.625,0.640625,0.640625,0.65625,0.671875
18,1x1,1.00,0.15,0.359375,0.46875,0.53125,0.53125,0.5625,0.609375,0.609375,0.625,0.640625,0.640625,0.65625,0.671875
18,1x1,1.00,0.155,0.359375,0.484375,0.53125,0.53125,0.5625,0.609375,0.609375,0.625,0.65625,0.65625,0.65625,0.671875
18,1x1,1.00,0.16,0.375,0.484375,0.53125,0.53125,0.578125,0.59375,0.625,0.65625,0.65625,0.65625,0.65625,0.671875
18,1x1,1.00,0.165,0.375,0.484375,0.53125,0.53125,0.59375,0.59375,0.625,0.65625,0.65625,0.65625,0.65625,0.671875
18,1x1,1.00,0.17,0.359375,0.46875,0.53125,0.53125,0.609375,0.625,0.640625,0.65625,0.65625,0.65625,0.65625,0.671875
18,1x1,1.00,0.175,0.359375,0.46875,0.53125,0.546875,0.609375,0.625,0.640625,0.640625,0.65625,0.65625,0.65625,0.671875
18,1x1,1.00,0.18,0.359375,0.46875,0.515625,0.546875,0.59375,0.640625,0.640625,0.65625,0.65625,0.671875,0.671875,0.703125
18,1x1,1.00,0.185,0.359375,0.453125,0.5,0.546875,0.609375,0.65625,0.65625,0.65625,0.65625,0.65625,0.671875,0.71875
18,1x1,1.00,0.19,0.359375,0.46875,0.5,0.546875,0.625,0.65625,0.65625,0.65625,0.65625,0.65625,0.703125,0.734375
18,1x1,1.00,0.195,0.375,0.46875,0.53125,0.546875,0.640625,0.65625,0.65625,0.65625,0.671875,0.6875,0.703125,0.734375
18,1x1,1.00,0.2,0.359375,0.484375,0.53125,0.546875,0.640625,0.65625,0.671875,0.671875,0.671875,0.703125,0.703125,0.71875
18,1x1,1.00,0.205,0.359375,0.515625,0.53125,0.546875,0.640625,0.671875,0.671875,0.671875,0.6875,0.703125,0.703125,0.71875
18,1x1,1.00,0.21,0.34375,0.515625,0.546875,0.5625,0.65625,0.671875,0.671875,0.671875,0.6875,0.703125,0.703125,0.703125
18,1x1,1.00,0.215,0.359375,0.515625,0.578125,0.578125,0.65625,0.671875,0.671875,0.6875,0.6875,0.703125,0.703125,0.703125
18,1x1,1.00,0.22,0.359375,0.5,0.578125,0.578125,0.640625,0.671875,0.671875,0.6875,0.6875,0.703125,0.703125,0.703125
18,1x1,1.00,0.225,0.375,0.515625,0.578125,0.59375,0.640625,0.671875,0.6875,0.6875,0.6875,0.703125,0.71875,0.734375
18,1x1,1.00,0.23,0.375,0.53125,0.578125,0.59375,0.625,0.65625,0.6875,0.6875,0.6875,0.703125,0.71875,0.734375
18,1x1,1.00,0.235,0.359375,0.53125,0.578125,0.59375,0.625,0.65625,0.6875,0.6875,0.6875,0.703125,0.71875,0.734375
18,1x1,1.00,0.24,0.375,0.53125,0.578125,0.578125,0.625,0.65625,0.671875,0.6875,0.703125,0.71875,0.71875,0.734375
18,1x1,1.00,0.245,0.390625,0.546875,0.578125,0.578125,0.625,0.65625,0.65625,0.71875,0.71875,0.71875,0.71875,0.734375
18,1x1,1.00,0.25,0.390625,0.53125,0.578125,0.578125,0.625,0.65625,0.6875,0.703125,0.71875,0.71875,0.734375,0.734375
18,1x1,1.00,0.255,0.390625,0.515625,0.5625,0.578125,0.625,0.640625,0.6875,0.6875,0.703125,0.703125,0.75,0.75
18,1x1,1.00,0.26,0.390625,0.515625,0.5625,0.578125,0.640625,0.65625,0.6875,0.6875,0.703125,0.71875,0.734375,0.75
18,1x1,1.00,0.265,0.390625,0.5,0.5625,0.5625,0.65625,0.671875,0.703125,0.703125,0.71875,0.71875,0.71875,0.734375
18,1x1,1.00,0.27,0.390625,0.484375,0.546875,0.578125,0.640625,0.6875,0.703125,0.703125,0.71875,0.71875,0.71875,0.71875
18,1x1,1.00,0.275,0.40625,0.484375,0.5625,0.59375,0.65625,0.6875,0.703125,0.703125,0.71875,0.71875,0.71875,0.71875
18,1x1,1.00,0.28,0.40625,0.46875,0.578125,0.59375,0.65625,0.671875,0.703125,0.703125,0.71875,0.71875,0.71875,0.71875
18,1x1,1.00,0.285,0.390625,0.46875,0.5625,0.578125,0.640625,0.65625,0.6875,0.6875,0.71875,0.71875,0.71875,0.71875
18,1x1,1.00,0.29,0.390625,0.46875,0.5625,0.578125,0.640625,0.65625,0.671875,0.671875,0.71875,0.71875,0.71875,0.71875
18,1x1,1.00,0.295,0.359375,0.46875,0.53125,0.578125,0.640625,0.65625,0.65625,0.671875,0.703125,0.703125,0.703125,0.703125
18,1x1,1.00,0.3,0.359375,0.46875,0.515625,0.5625,0.65625,0.65625,0.65625,0.65625,0.671875,0.6875,0.703125,0.703125
18,1x1,1.00,0.305,0.359375,0.46875,0.515625,0.5625,0.640625,0.65625,0.65625,0.671875,0.671875,0.6875,0.703125,0.703125
18,1x1,1.00,0.31,0.359375,0.46875,0.515625,0.5625,0.640625,0.65625,0.671875,0.671875,0.671875,0.6875,0.6875,0.703125
18,1x1,1.00,0.315,0.375,0.46875,0.515625,0.5625,0.640625,0.65625,0.671875,0.671875,0.671875,0.671875,0.671875,0.671875
18,1x1,1.00,0.32,0.34375,0.46875,0.515625,0.5625,0.640625,0.65625,0.65625,0.671875,0.671875,0.671875,0.671875,0.703125
18,1x1,1.00,0.325,0.34375,0.46875,0.515625,0.5625,0.625,0.65625,0.65625,0.65625,0.671875,0.671875,0.671875,0.6875
18,1x1,1.00,0.33,0.359375,0.46875,0.515625,0.5625,0.625,0.65625,0.65625,0.65625,0.671875,0.671875,0.6875,0.703125
18,1x1,1.00,0.335,0.34375,0.484375,0.515625,0.546875,0.625,0.65625,0.65625,0.65625,0.671875,0.671875,0.671875,0.703125
18,1x1,1.00,0.34,0.34375,0.46875,0.515625,0.546875,0.609375,0.65625,0.65625,0.65625,0.671875,0.671875,0.671875,0.703125
18,1x1,1.00,0.345,0.34375,0.46875,0.515625,0.546875,0.609375,0.65625,0.65625,0.65625,0.671875,0.671875,0.671875,0.734375
18,1x1,1.00,0.35,0.328125,0.453125,0.515625,0.53125,0.578125,0.65625,0.65625,0.65625,0.671875,0.671875,0.6875,0.734375
18,1x1,1.00,0.355,0.328125,0.453125,0.5,0.53125,0.578125,0.640625,0.65625,0.65625,0.671875,0.6875,0.71875,0.734375
18,1x1,1.00,0.36,0.328125,0.453125,0.484375,0.546875,0.578125,0.609375,0.65625,0.65625,0.671875,0.6875,0.71875,0.734375
18,1x1,1.00,0.365,0.3125,0.453125,0.484375,0.546875,0.5625,0.59375,0.65625,0.65625,0.6875,0.6875,0.734375,0.75
18,1x1,1.00,0.37,0.3125,0.453125,0.46875,0.546875,0.546875,0.578125,0.640625,0.671875,0.6875,0.71875,0.734375,0.75
18,1x1,1.00,0.375,0.296875,0.453125,0.46875,0.53125,0.53125,0.578125,0.65625,0.671875,0.671875,0.71875,0.734375,0.75
18,1x1,1.00,0.38,0.296875,0.453125,0.46875,0.53125,0.53125,0.578125,0.65625,0.671875,0.671875,0.71875,0.75,0.75
18,1x1,1.00,0.385,0.296875,0.421875,0.46875,0.515625,0.53125,0.578125,0.640625,0.671875,0.6875,0.734375,0.75,0.75
18,1x1,1.00,0.39,0.265625,0.40625,0.453125,0.515625,0.546875,0.578125,0.640625,0.6875,0.6875,0.734375,0.734375,0.75
18,1x1,1.00,0.395,0.265625,0.375,0.453125,0.515625,0.546875,0.578125,0.625,0.6875,0.703125,0.71875,0.734375,0.75
18,1x1,1.00,0.4,0.28125,0.375,0.453125,0.5,0.546875,0.5625,0.625,0.671875,0.6875,0.71875,0.734375,0.75
18,1x1,1.00,0.405,0.28125,0.359375,0.40625,0.5,0.53125,0.546875,0.609375,0.671875,0.6875,0.71875,0.734375,0.75
18,1x1,1.00,0.41,0.265625,0.359375,0.40625,0.484375,0.515625,0.546875,0.578125,0.640625,0.671875,0.71875,0.734375,0.75
18,1x1,1.00,0.415,0.25,0.359375,0.40625,0.46875,0.515625,0.5625,0.59375,0.625,0.671875,0.71875,0.734375,0.75
18,1x1,1.00,0.42,0.25,0.359375,0.421875,0.46875,0.5,0.5625,0.59375,0.625,0.65625,0.703125,0.75,0.75
18,1x1,1.00,0.425,0.25,0.359375,0.40625,0.46875,0.484375,0.578125,0.59375,0.609375,0.65625,0.6875,0.71875,0.75
18,1x1,1.00,0.43,0.25,0.359375,0.390625,0.46875,0.46875,0.578125,0.59375,0.609375,0.65625,0.6875,0.703125,0.734375
18,1x1,1.00,0.435,0.25,0.375,0.390625,0.4375,0.46875,0.578125,0.59375,0.609375,0.640625,0.65625,0.6875,0.734375
18,1x1,1.00,0.44,0.234375,0.375,0.375,0.4375,0.453125,0.578125,0.59375,0.609375,0.625,0.65625,0.671875,0.734375
18,1x1,1.00,0.445,0.234375,0.375,0.375,0.40625,0.453125,0.578125,0.59375,0.609375,0.625,0.640625,0.671875,0.703125
18,1x1,1.00,0.45,0.234375,0.375,0.375,0.40625,0.4375,0.5625,0.59375,0.609375,0.625,0.640625,0.65625,0.703125
18,1x1,1.00,0.455,0.234375,0.375,0.375,0.40625,0.421875,0.5625,0.59375,0.609375,0.609375,0.640625,0.65625,0.671875
18,1x1,1.00,0.46,0.234375,0.359375,0.375,0.40625,0.421875,0.546875,0.59375,0.609375,0.609375,0.640625,0.65625,0.671875
18,1x1,1.00,0.465,0.234375,0.359375,0.359375,0.40625,0.421875,0.515625,0.578125,0.609375,0.609375,0.625,0.65625,0.6875
18,1x1,1.00,0.47,0.234375,0.34375,0.359375,0.40625,0.421875,0.515625,0.578125,0.609375,0.609375,0.625,0.65625,0.65625
18,1x1,1.00,0.475,0.234375,0.34375,0.359375,0.40625,0.421875,0.515625,0.578125,0.609375,0.609375,0.609375,0.640625,0.671875
18,1x1,1.00,0.48,0.234375,0.34375,0.359375,0.390625,0.421875,0.515625,0.5625,0.59375,0.609375,0.609375,0.640625,0.65625
18,1x1,1.00,0.485,0.21875,0.34375,0.359375,0.390625,0.40625,0.5,0.546875,0.59375,0.609375,0.609375,0.625,0.65625
18,1x1,1.00,0.49,0.21875,0.34375,0.359375,0.390625,0.40625,0.484375,0.546875,0.59375,0.609375,0.609375,0.625,0.640625
18,1x1,1.00,0.495,0.21875,0.34375,0.359375,0.390625,0.40625,0.484375,0.53125,0.578125,0.609375,0.609375,0.625,0.625
18,1x1,1.25,0.03,0.229508,0.327869,0.393443,0.459016,0.491803,0.491803,0.491803,0.508197,0.540984,0.557377,0.557377,0.57377
